sequence,row_index,id,relative_path,source_sha256,source_size_bytes,expected_status,schedule_schema_version,schedule_design,schedule_sha256,repeat,schedule_row,complete_block,row_in_block,order_in_repeat,arm_position,label,arm,schedule_order_json,timing_scope,parser_inclusive,result,time_s,exit_code,process_returncode,timed_out,error_kind,error_detail,stdout,stderr,argv_json
10,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,1,1,0,1,4,4,braid-10000,braid-10000,"[""braid-0"",""braid-10"",""baseline"",""braid-100"",""braid-10000"",""braid-1000""]",parser_inclusive_subprocess_wall_clock,1,sat,0.164371543,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
11,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,1,1,0,1,5,5,braid-1000,braid-1000,"[""braid-0"",""braid-10"",""baseline"",""braid-100"",""braid-10000"",""braid-1000""]",parser_inclusive_subprocess_wall_clock,1,sat,0.168419650,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
12,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,2,2,0,2,0,0,braid-10,braid-10,"[""braid-10"",""braid-100"",""braid-0"",""braid-1000"",""baseline"",""braid-10000""]",parser_inclusive_subprocess_wall_clock,1,sat,0.164322153,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
13,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,2,2,0,2,1,1,braid-100,braid-100,"[""braid-10"",""braid-100"",""braid-0"",""braid-1000"",""baseline"",""braid-10000""]",parser_inclusive_subprocess_wall_clock,1,sat,0.150086478,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
14,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,2,2,0,2,2,2,braid-0,braid-0,"[""braid-10"",""braid-100"",""braid-0"",""braid-1000"",""baseline"",""braid-10000""]",parser_inclusive_subprocess_wall_clock,1,sat,0.206349264,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
15,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,2,2,0,2,3,3,braid-1000,braid-1000,"[""braid-10"",""braid-100"",""braid-0"",""braid-1000"",""baseline"",""braid-10000""]",parser_inclusive_subprocess_wall_clock,1,sat,0.178817924,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
16,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,2,2,0,2,4,4,baseline,baseline,"[""braid-10"",""braid-100"",""braid-0"",""braid-1000"",""baseline"",""braid-10000""]",parser_inclusive_subprocess_wall_clock,1,sat,0.119501228,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
17,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,2,2,0,2,5,5,braid-10000,braid-10000,"[""braid-10"",""braid-100"",""braid-0"",""braid-1000"",""baseline"",""braid-10000""]",parser_inclusive_subprocess_wall_clock,1,sat,0.181208815,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
18,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,3,3,0,3,0,0,braid-100,braid-100,"[""braid-100"",""braid-1000"",""braid-10"",""braid-10000"",""braid-0"",""baseline""]",parser_inclusive_subprocess_wall_clock,1,sat,0.171233146,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
19,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,3,3,0,3,1,1,braid-1000,braid-1000,"[""braid-100"",""braid-1000"",""braid-10"",""braid-10000"",""braid-0"",""baseline""]",parser_inclusive_subprocess_wall_clock,1,sat,0.187140803,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
20,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,3,3,0,3,2,2,braid-10,braid-10,"[""braid-100"",""braid-1000"",""braid-10"",""braid-10000"",""braid-0"",""baseline""]",parser_inclusive_subprocess_wall_clock,1,sat,0.143923520,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
21,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,3,3,0,3,3,3,braid-10000,braid-10000,"[""braid-100"",""braid-1000"",""braid-10"",""braid-10000"",""braid-0"",""baseline""]",parser_inclusive_subprocess_wall_clock,1,sat,0.171269604,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
22,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,3,3,0,3,4,4,braid-0,braid-0,"[""braid-100"",""braid-1000"",""braid-10"",""braid-10000"",""braid-0"",""baseline""]",parser_inclusive_subprocess_wall_clock,1,sat,0.192520919,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
23,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,3,3,0,3,5,5,baseline,baseline,"[""braid-100"",""braid-1000"",""braid-10"",""braid-10000"",""braid-0"",""baseline""]",parser_inclusive_subprocess_wall_clock,1,sat,0.130499501,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
24,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,4,4,0,4,0,0,braid-1000,braid-1000,"[""braid-1000"",""braid-10000"",""braid-100"",""baseline"",""braid-10"",""braid-0""]",parser_inclusive_subprocess_wall_clock,1,sat,0.172579887,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
25,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,4,4,0,4,1,1,braid-10000,braid-10000,"[""braid-1000"",""braid-10000"",""braid-100"",""baseline"",""braid-10"",""braid-0""]",parser_inclusive_subprocess_wall_clock,1,sat,0.180127246,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
26,0,6960,QF_UF/QG-classification/qg7/gensys_brn037.smt2,3c92a45df4a9ff2ddd29160ef11fb36a942c6ec12605098af082a37baccdcd9f,809386,sat,1,williams_first_order_carryover,6ad653227c3c19559c94ff26e7c6827f5db285b786b909d8b494bd463f6fcf84,4,4,0,4,2,2,braid-100,braid-100,"[""braid-1000"",""braid-10000"",""braid-100"",""baseline"",""braid-10"",""braid-0""]",parser_inclusive_subprocess_wall_clock,1,sat,0.154300641,0,0,0,,,"sat
",,"[""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/runs/20260727T095337Z-plain-braid-qg7-9f86254/target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/net/scratch/hscra/plgrid/plgnasqret/codex-control/projects/euf-viper/corpora/9b39c70a794d52277a4e5d83731f0ebc50a2f3b804eb1dfc8cf32766a5ebeadc/smtlib-2025/QF_UF/QF_UF/QG-classification/qg7/gensys_brn037.smt2""]"
